user_id,target
10020706,0
21961658,0
29096366,0
4654911,0
29118580,1
4786391,0
29048646,0
28692188,0
29117614,0
29127093,0
29129186,0
4046540,0
25496239,0
5810458,0
5567200,0
22332194,0
29137387,0
29090327,0
29138764,0
19795671,1
5242643,0
29142750,0
29142840,1
4551668,1
29143753,0
29144147,1
29133109,0
29147627,0
22168589,0
29152614,0
29153816,0
29154875,1
23459631,1
26805390,0
5541329,0
29175878,1
28603793,0
29180798,0
28558404,0
22983038,1
5375384,1
6697855,0
21616268,1
4786450,0
28314140,0
29191926,1
3975976,0
21671469,1
29190530,0
29196422,0
29197915,0
23188240,0
19053054,0
29201715,0
4877175,0
29212824,0
29214736,1
22587820,0
22649543,1
28754695,0
29228913,0
29229923,0
29232618,1
28297456,1
4967999,0
29236318,1
29238663,0
29238304,0
5899833,0
29242144,0
29247904,1
29220522,0
4133015,0
29251993,0
19198013,0
6166977,0
27166608,0
29272549,0
6099343,0
24872544,1
27036033,0
29217280,0
21102089,0
29220312,0
4042130,0
29285540,0
28825049,0
29291768,0
29293677,0
29294952,0
29294947,0
27026626,1
29082712,0
29297523,0
5698479,0
29297288,0
29298272,0
29229967,0
29300524,0
29300743,0
29300802,0
8536192,0
23694969,1
19272272,0
21582997,0
6396322,0
22540623,0
29312430,0
29317406,0
29318488,0
29322362,0
28610606,0
29352355,0
29355595,1
29356574,0
4132273,0
29363971,0
21654536,1
29347680,0
29372430,1
19061195,1
29200223,0
29377403,1
29384164,0
29386820,0
29395995,0
29416492,0
23607511,0
19028463,1
29416870,0
23609151,0
29320681,0
29435097,0
29435398,0
28748575,1
29432802,0
27877782,0
20544879,0
25847799,0
18994668,0
29447349,0
3922453,0
4368155,0
6383192,0
29453874,0
29458586,0
24524785,0
29034568,0
26412945,0
27533390,0
28864113,1
29481049,0
29481991,0
29481854,1
29290413,0
29483606,0
29485517,0
29313057,0
29487048,0
29249643,1
23094295,0
29488745,0
29489058,0
29490177,0
29500544,0
5933017,0
29503004,0
22268786,0
29508346,0
29512885,0
21690670,0
4080842,0
4248235,0
28741652,0
29447102,0
29519819,0
21445960,0
27888525,0
29521925,0
29523768,1
29524162,0
29530990,0
21374693,0
4930532,0
29531086,0
28857775,0
29274453,1
25380920,0
29546591,0
29547215,0
19520484,0
29552454,1
27409006,0
29560589,0
26564708,1
27457802,0
28009218,0
18796962,0
29571190,0
26971965,0
27486314,0
4671320,0
29253894,0
29564893,1
29486446,0
27386425,0
23491625,0
29573577,0
20044541,0
21815782,0
19795580,0
23020996,0
7433938,0
25159937,0
27701098,0
29601375,0
29602946,0
29604105,0
29596787,0
19061140,0
29463506,0
29606937,1
29314938,0
5121523,0
21621991,0
29620161,0
29621006,0
20020573,0
29584153,0
29587631,0
28084323,0
21052914,0
29610386,0
29631726,0
29604767,0
21438395,0
7034413,0
29645033,1
28206767,0
29521857,0
16336156,0
27878842,1
29661094,0
29599126,0
29664589,0
3946457,0
29296251,0
6054014,0
29615431,0
29677983,1
29679956,0
29643164,0
29687503,1
4540018,0
26667476,0
28108213,1
29698703,1
19813188,0
29707226,0
29709510,0
27427696,0
6005958,0
29727323,0
28885901,1
27084754,0
29737540,0
23044626,0
28007516,0
29733547,1
29742613,1
29688082,0
6655448,0
25479434,0
23192945,1
29766752,1
29768791,0
25242202,0
26693534,1
26739325,0
21283455,0
29485865,0
29768163,1
18822299,0
29771746,0
29564383,1
29779025,0
29785500,0
29357890,0
20156884,0
4370154,0
4092463,0
20086503,0
4504187,0
6435043,0
4303313,0
22712037,0
3999831,0
29803341,0
29815120,0
25414721,0
4393338,0
29816753,1
29823607,1
28734934,0
26148189,1
4917014,0
6065959,0
29831080,0
23091478,0
4034514,0
5140628,0
6526120,0
3919161,0
6011497,0
29841470,0
4649412,0
5147360,0
29610749,0
29692134,0
3944260,0
12915928,0
5743073,0
29821571,1
29785881,0
19335842,0
21719453,0
28990822,0
3965102,0
19572454,0
10679605,0
4850649,0
19064666,0
29857651,0
19198116,0
3915334,0
4858909,0
29873917,0
29053746,0
29875460,0
26550087,0
19569969,0
29830878,0
29881220,0
29884026,0
27539984,1
25320530,0
26826872,0
29891277,0
3920296,0
5608577,0
14667386,0
4140596,0
29896405,1
21314861,0
29898482,0
5670294,0
4158174,0
29900589,1
19980731,0
21482669,0
21401911,0
19050310,0
29904360,0
19333350,0
29906449,0
29907212,0
21767244,0
29912592,1
20947121,0
22244233,0
19289760,0
29783226,0
21860387,0
19985743,0
21875194,0
21658491,0
29930749,0
26805535,0
29929240,0
29934498,1
5024364,0
29781351,0
29939334,0
29943375,0
23361231,0
21336975,0
5750083,0
27345318,0
4788740,0
29947804,0
23357955,0
24966960,0
29634848,1
22208949,0
26770314,0
24834829,0
5750255,0
23516161,0
25577281,0
25148545,0
23313033,0
29895845,0
3916310,0
29955183,0
23424253,0
29944895,0
29957544,0
29698760,0
27840951,0
25747333,0
22800360,0
29968646,0
26420811,0
29849900,0
29755694,0
29958726,0
29969789,0
21405668,1
29269462,0
29978551,0
23234809,0
29983070,0
29986269,1
29986905,1
23721304,0
29708315,0
6319461,0
29989374,1
29862109,0
29986524,0
25110283,0
4003454,0
25272486,0
29995069,0
18819047,0
28734083,0
4184197,0
29997819,0
29945163,0
29998960,1
26011815,0
29938445,0
28358182,0
5745097,0
4220598,1
5885498,1
3956231,0
30009315,0
28771797,0
25328093,1
29976311,0
29594621,0
27975110,0
21219371,0
30027199,0
29901170,0
6260362,0
29605099,0
30035303,0
28692450,0
21846867,0
4268578,0
30042536,0
30043507,0
30045365,0
5906218,0
19145805,0
30054027,0
30054424,0
21016639,0
21706553,0
28017884,0
29580884,0
30002368,0
30057196,0
30060414,0
29598621,0
23044603,0
5283629,1
30071840,0
23091381,0
30073846,1
29372840,0
22510374,0
26994829,0
30075315,0
28008711,0
30079575,1
30014619,0
29892671,0
20701708,0
23643485,0
26827310,1
29419399,0
23613791,0
30064733,0
27690038,0
30093253,0
30093679,0
24870336,0
30097757,0
30097751,0
30099347,0
30099599,0
4302337,0
19343972,0
27724460,0
20032021,0
29600594,0
23871812,0
30111056,0
30113751,0
30113931,0
30117052,0
30117653,0
30117703,0
4033784,0
29079836,1
29784579,0
19936362,1
27951091,1
30125537,0
6436879,0
30128401,1
28593050,0
30130859,1
24926608,0
4878981,1
30143983,0
30049135,0
5702786,0
30148699,0
29732313,0
4533556,0
5706970,0
30157505,0
30160895,0
30164950,0
25270302,0
25753735,1
8433216,0
6446860,0
30168976,0
29234474,0
30000986,0
29911544,0
9627419,0
26181152,0
30171989,0
6354899,0
30173969,0
30174580,0
26623358,0
19272663,1
30175635,0
27946723,0
6547213,0
30067563,0
30180133,0
30165528,0
4681083,0
30186295,0
25590076,1
23354215,0
30188030,0
30184963,0
30191774,0
25322761,0
6576096,0
21320813,0
21315883,0
30202868,1
24928908,0
30169681,0
27455755,0
30170520,0
30207711,0
25710873,0
19399318,0
29532438,0
28062419,0
6073766,0
30202902,0
30203887,1
30219621,1
5721464,0
20929635,0
30224732,0
30201556,0
30226481,0
30227255,0
30212795,0
30228071,0
30230369,0
27778825,0
30225991,0
29243768,0
30236400,0
6114915,0
30239964,0
5713740,0
4363101,0
30240190,0
30169691,0
29235317,1
30246809,1
23442030,0
27824646,0
30256449,0
3991289,1
30257995,1
29678740,0
30216908,0
26141996,0
30263792,0
30264569,0
4047069,0
4646550,0
4086059,0
6435492,0
29294640,0
27991740,0
30281654,0
29697693,0
30267311,0
18755159,0
28457304,0
30186988,0
21678168,0
29705139,1
27307581,1
25338206,0
30297386,0
30291210,0
6622576,0
23354107,0
30301394,0
25601753,1
29228408,1
30304709,0
30305565,0
21083909,0
30306606,0
21858186,0
30308246,0
30238744,0
28571103,0
30172532,0
30315910,0
4641973,0
30318656,1
27841964,0
30321783,1
26345909,1
29824574,1
29438898,0
30324487,0
30324947,0
30324862,0
4788474,0
22052241,0
21647870,0
22146204,0
30328199,0
5707866,1
29621369,0
30225325,1
29946890,1
30341219,0
30345692,0
30347267,0
20561246,0
30347229,0
24831987,0
26198687,0
26758693,0
30349597,0
30351308,1
30352098,0
30353558,0
23208989,0
28175232,0
21188650,0
23717314,1
4134095,0
25626684,0
4077656,0
30359712,0
29345915,0
25799416,0
27938673,0
25189874,1
30363887,0
29485412,0
30366551,0
30367881,0
23644561,0
30369254,1
30369711,0
21701628,0
30325989,1
5662710,0
30376124,0
30376462,0
28372326,0
30371032,0
21308062,0
30381206,0
23708551,0
27472806,0
30393190,0
29292891,0
30074665,0
30400339,0
20927107,0
23172315,0
30405860,0
30405942,0
30407845,0
5663935,1
26594491,0
30412533,1
30410821,0
30413653,0
30413816,1
4367193,1
21118145,1
30416001,0
24121676,0
30423126,0
30350776,1
30425643,0
30430347,0
30377359,0
7428324,0
30381514,0
30437289,0
30437901,0
30363689,0
20337388,0
21542854,1
19405390,0
30451112,0
30021564,1
26082695,0
19978317,0
30453995,0
30454292,0
30454953,0
30457214,0
3912497,0
30461419,0
30462403,0
20939001,0
30317108,1
30467760,0
5791181,1
30472445,0
30475693,0
30329741,0
6424738,1
30482020,0
4017202,1
4611952,0
5045434,0
30483953,0
7214748,0
20947657,0
30479291,0
19620952,0
30492645,1
4930082,0
30497475,0
30498123,0
15199760,0
24962305,0
30509075,0
30328765,0
5403201,0
28559983,0
30508976,1
18914718,0
30506362,0
5414990,0
30515643,1
19619262,1
30516621,0
30519112,0
30266046,1
30530275,1
30036217,0
30534359,0
30000186,0
30376878,0
30535385,0
22136951,0
5773090,0
27260247,0
4042349,0
25189428,0
5440987,0
30552433,0
29460791,0
30554654,0
30555862,0
18755983,1
30239684,0
6954363,0
24836416,0
30566079,0
30548017,0
4521956,0
30311273,0
4273472,0
30568705,0
19200711,0
30577197,0
30375358,0
30577643,0
5776804,0
25911343,0
30596756,0
30597392,0
30601168,0
23504898,0
27312826,0
30604537,0
30606413,0
30605731,0
30606404,0
30608516,1
30243915,1
30614194,0
6317631,0
30614917,0
5761163,0
4522627,1
30615918,0
30605007,0
30617400,0
30617008,0
30621475,1
5645612,0
30623314,1
30624217,1
30574312,0
30623250,1
30099780,1
30628858,1
30477343,1
30634251,0
30635902,0
28484053,1
30637377,0
19742921,0
30641171,0
30645951,0
30646490,1
4068506,0
30648840,1
30632947,0
30303935,0
5659007,0
6399266,0
27549235,0
30655171,1
30656894,1
30656914,1
30659666,0
30660636,1
30206524,0
13496617,0
30664617,1
30664855,0
4116274,1
30665319,0
30664983,0
30666916,0
30668057,1
27829251,1
26727976,0
4369841,0
4131882,0
3942687,0
3918512,0
10848544,0
3930411,0
30674790,0
30675987,0
26989380,0
3905874,0
19536296,0
3930369,0
30686337,0
4075191,0
30688410,1
30575446,0
6303244,0
30690516,0
6541898,0
4129498,0
4133650,0
27595455,0
3922657,0
30325307,0
30690975,1
4080932,0
26610076,0
4086670,0
25957713,0
4088408,0
19575004,0
30670156,1
4209874,0
30702225,0
4480291,0
30702450,0
4083002,0
23184043,0
4573929,0
30710140,1
4043827,0
30710915,0
30592995,0
30714522,0
4488562,0
4079756,0
30633868,0
30721455,0
3950685,1
4157790,0
30723717,0
6535778,0
3937542,0
4078768,0
4579900,0
30727532,0
30729923,0
30191150,0
4025152,1
30730572,0
30730707,0
5935242,0
22721362,0
5687240,0
16507225,0
18997923,0
30739016,1
30739477,1
30740731,1
18994805,0
26942377,0
30745257,0
30745306,1
27130687,1
30248393,1
4394551,0
30752090,0
30705976,0
4387233,0
30756653,0
4088100,0
19799501,0
5506159,0
30567539,0
22419018,0
21657532,0
21492784,0
21641412,0
20939996,0
21317050,0
21250700,0
23393632,0
20164574,0
30778127,0
25944547,0
19320780,0
21318369,1
21343864,0
19688938,0
21340737,0
21667701,0
6603589,0
30793031,0
21214957,0
30794657,0
24947208,1
21159134,0
3953472,0
30787296,0
30798656,0
30799064,0
30728989,1
30771788,0
30236831,0
19873655,0
5775304,0
30752415,1
30808329,0
30808579,1
19951581,0
18997728,0
30576851,0
30813056,0
23499803,1
30808945,1
30816959,1
30819714,1
30819895,0
30460209,0
20393826,0
21101097,0
21195678,0
30267007,0
30819296,0
19697273,0
30631855,0
19009889,0
27171402,0
3930097,0
24880288,0
30067892,1
4075325,0
30843268,1
30844860,0
21105918,0
19717387,0
5677163,0
25689161,0
19681090,0
21506771,0
4907694,0
21621589,0
20653714,0
22321733,0
30807926,1
30854630,0
30855544,0
22264192,0
30119290,0
21736705,0
18993518,0
28344847,0
22097613,0
30862876,0
30864227,1
22852185,1
28640889,0
4096296,0
18947386,0
30673417,0
19481830,0
21577124,0
30873377,1
30873288,0
22967132,0
30875288,0
30876254,0
4638639,0
30877597,1
20003967,0
23390803,0
19003424,0
22273779,0
30887327,1
19835072,0
23632506,0
30886904,0
30896740,0
23701915,0
25884224,0
29735878,0
7114628,1
22720834,0
23216255,1
30787095,0
28762950,0
25168888,0
28046875,0
30910281,0
30633669,0
30910971,0
7630492,0
26259708,0
23963963,0
24946522,0
30915614,1
4531553,0
30595285,0
30914976,0
22492127,0
23933402,0
30920259,1
30920187,0
30920163,0
29802975,0
30842900,1
30925815,0
27319018,0
30926422,1
26699403,0
30808081,1
27628386,0
30542530,1
30511287,0
26523859,0
25978229,0
30936175,0
28202461,0
30938475,0
28555366,0
30940957,0
22731026,0
27113492,0
29831380,1
26468004,0
30944916,0
28654285,0
6096100,0
29746698,0
30947648,1
30549796,0
30376811,0
29462460,0
30945332,0
30950255,1
29402431,0
30483778,0
30952469,0
28631871,0
4224027,0
29787923,0
20268174,0
30811736,1
30955193,1
30946176,1
30774944,0
21673930,0
30956123,1
30956970,0
28586935,0
25402654,0
30963420,1
30963600,1
30041518,0
25339797,0
4481211,0
30149869,0
6779083,0
23331025,0
30633214,0
24947793,0
30972259,0
4980218,0
30972854,1
25212561,0
30974179,0
30974443,1
30974931,0
30375745,1
30975736,0
30976013,0
30976493,0
3952953,0
30381891,0
28823288,0
30978896,0
30979476,0
23947818,0
23467090,1
29939484,0
30982206,0
30982702,1
30983795,0
22791447,0
7684092,0
30996211,0
11841915,0
30163928,0
31005924,0
29286217,0
30057112,0
28547925,0
31014263,1
31014838,0
27417901,0
4214465,0
27116137,1
27503216,0
31025309,0
31025898,0
29666637,0
31030045,1
31030559,1
31033165,1
28520190,0
31034670,1
31040759,1
22297445,1
25327506,0
31038900,0
18738997,1
31041248,0
20958933,0
31050276,1
31050924,0
22030909,0
31050870,0
31036927,1
4770048,0
4082827,0
4212176,0
31067101,0
30442227,0
31069463,0
19520955,0
31082570,0
29737740,0
30932132,0
6428755,1
31088761,0
31088963,0
30181196,0
31090854,0
31091261,0
31081895,0
31043992,0
4978434,0
19883618,0
31100700,0
30188907,0
6203924,0
4652688,0
29436929,1
31027023,0
31116856,0
18075544,0
26821287,0
31121880,0
5730697,0
31123086,0
31123093,0
25154352,0
4157216,0
26245220,0
30306193,1
27076193,0
28771754,0
29761510,0
28386648,0
31148796,0
31149342,0
25684964,0
19772492,0
31157256,0
30357342,1
23078669,0
31162234,0
31163028,0
31097463,1
5857843,0
31169013,0
31164861,0
30375844,0
27926329,0
31176983,0
22554461,0
4093275,0
31111983,1
29253729,1
31170359,0
31189219,0
21793123,0
30848071,0
30193063,0
31197091,0
31193758,1
31196067,0
31201164,0
31206667,0
29944947,0
31209821,0
21383642,0
29805893,0
31207581,0
31227704,0
31228656,0
31098334,1
31229866,0
23513703,0
19569091,0
31239492,0
4545083,0
4807944,0
27094195,0
5202626,0
31206280,1
30735166,1
23295352,0
21865814,0
5121868,1
31253188,0
19030586,0
27355178,0
26993713,0
21658775,0
25131018,1
19601112,0
25421148,0
19341655,0
5146813,0
30984090,0
31269853,0
28623473,0
26681547,0
21412974,0
31301343,0
18935579,0
10784284,0
31308539,0
31312657,1
21366522,0
3917301,0
6260254,0
31265609,0
31319965,0
22797161,0
31323501,0
19886472,0
31116365,0
22848055,0
31330988,0
24971830,0
31334463,0
31336591,0
31339247,0
31355075,0
30982410,1
24983689,0
31371191,0
6878701,0
21829309,0
29977946,0
6005551,0
31375085,0
23650169,0
4048506,0
31080448,0
31384234,0
21766109,0
6812562,0
31385902,0
30201265,0
30407974,0
31391010,0
6409699,0
31393477,0
31169175,0
30947612,0
23240318,0
31403177,0
31320364,0
19276156,0
3918281,0
30509393,0
31425959,0
23527939,0
30570100,0
29561395,0
31431426,0
31431319,0
31435566,0
31432816,0
31436528,0
30968834,0
4782932,0
29546881,0
31440599,0
3958986,0
3942329,0
21716126,0
31317928,1
23441376,0
29995840,0
31452393,0
31453139,0
31446385,0
28411481,0
3938938,0
31463525,0
27315104,0
26139338,0
4209968,0
31474561,0
30942283,1
31478632,0
23203216,0
31489477,0
31150010,0
24932137,0
31493797,0
19704514,0
31494602,0
28507252,1
18334225,0
22498366,0
7897476,0
31503928,0
9403001,0
31128747,0
31018067,0
31510776,0
31510842,1
31512425,0
31510074,0
31507364,0
31516161,0
30304713,1
23001812,0
28191478,0
31528364,0
31527063,0
31534723,0
4474567,1
31539247,0
30638791,1
31539091,0
21023596,0
30632413,0
19228765,0
31541678,0
30301233,0
31042813,0
31517934,0
31543210,0
31288182,0
31563411,0
31424648,0
31564604,0
25459809,0
5824368,0
22729709,0
31568366,0
31569473,0
30270569,0
31571529,0
31557747,0
31575623,0
29831388,0
31571787,0
25234180,0
26443727,0
29299944,0
22377499,0
31589776,0
31590111,0
29296306,0
5603995,0
25782945,1
11337388,0
30478572,0
29465505,0
31610148,0
31617460,0
31621843,0
31012663,0
20347969,0
20247826,0
21756366,1
23307649,0
30429989,0
4695019,0
27019981,0
31638385,0
31642354,0
5176216,0
31647119,0
31145910,0
25915530,0
4085652,0
31653748,0
31655120,0
31638907,0
31656892,0
26914377,0
31661999,0
28554463,0
19304463,0
31669645,0
24249275,0
31672015,0
31596326,0
22947993,0
26576909,0
3928491,1
31680160,0
19270404,0
31680035,0
4638202,0
4627195,0
29898578,0
31688084,0
31692423,0
20942848,0
31691631,0
22850577,0
31694843,0
5370637,0
31699396,0
23677265,1
31702985,1
28164822,0
31713317,0
31714378,0
31709568,1
30418549,0
19018239,0
29448351,0
6512205,0
31244632,0
31734158,0
31734184,0
5614468,0
31752334,0
30450102,0
21767238,1
31686522,0
4062003,1
31761101,0
27622741,0
22011492,1
30890161,0
12303091,0
30939585,0
4596996,0
6247655,0
6534864,0
19069709,0
18784109,0
31778647,0
31675427,0
30394695,0
20707830,0
31717918,0
31787412,0
5118011,0
31787590,0
9397185,0
22169889,0
21572837,0
4399060,0
4098054,0
31796159,1
27031986,0
31762597,0
23672304,1
18921621,0
19322337,1
6537234,0
19977829,0
30674426,0
31818309,0
25042734,0
30751662,0
23587435,0
31832140,0
22425743,0
25953576,0
26073926,0
31856440,0
30194833,0
23636518,0
30489579,1
30328251,0
31861080,0
30347858,1
19796501,0
31096410,0
31839372,0
31867044,0
31268633,0
31868157,1
29573890,0
5611379,0
19927519,0
31702795,1
31833102,0
31887029,0
31887343,0
31865682,0
4632509,1
31888039,0
31889338,0
26243131,0
21824695,0
4192161,0
31893010,0
31893419,0
31899324,0
22294600,0
26498706,0
31757606,0
30175829,0
25823071,0
19328497,0
31912744,0
31891830,1
31822703,0
31747576,0
31916856,0
31922014,0
5917621,1
31925084,0
31928391,0
23308189,0
26433687,0
23281962,0
31935052,0
25500971,0
25490888,1
31943008,1
31937302,0
31943852,0
25163459,0
26470380,0
31948694,0
31950300,0
31950852,0
29685930,0
24318185,0
31953485,0
31960381,0
31959563,0
19797254,0
31962410,0
31967558,0
4260648,0
31969679,0
31976225,0
28293131,0
5028258,0
31991424,0
30070359,1
31111953,0
4551841,0
31030032,0
31999229,0
30652253,0
32002208,0
4273601,0
30233845,0
4388077,0
22772325,0
32013983,0
32016087,0
4448474,0
32025991,0
32016180,0
31868716,1
22268192,0
25863349,0
32035486,0
4610398,0
30530533,0
23162587,0
28078449,0
32047472,0
32048956,0
19533481,0
31804820,0
32055934,0
21743079,0
4016756,0
31260175,0
5891024,0
23935294,1
30720514,0
32086477,0
32092631,0
31723518,0
30349653,0
31471201,0
32097838,0
31966394,0
29422945,0
32097639,1
30156422,0
32105407,0
17847298,0
7081272,0
5472764,0
32111750,0
27148334,0
4232448,0
6353414,0
29007734,0
32123151,0
4019861,0
32124740,0
6708648,0
21929259,0
20567530,0
32029191,0
32133888,0
31830178,0
23139060,0
32136549,0
21544967,0
31738042,0
24944177,0
32161101,0
32164405,0
32112346,0
32168131,0
32167708,0
25732783,1
32178170,1
32182822,0
32184161,0
32187907,0
32187491,0
29201011,0
32189519,0
19932835,0
32190752,0
32197018,0
30039266,0
32203852,0
19721403,0
28525160,0
29513743,1
32195944,0
32215501,0
32219425,0
32219771,0
32223690,0
32224868,0
23698764,0
32242568,0
32245382,0
32244102,0
32248076,0
31794873,0
32252145,0
23198674,0
25951210,0
32182919,0
30767426,1
20071649,0
32263247,0
32208351,0
32273454,0
28737939,0
3953651,1
23598221,0
32279306,0
4140484,0
32284299,0
32284847,0
32286710,0
28102940,0
24639190,0
32294035,0
32295465,0
32300327,0
32057835,0
5130634,0
32305435,0
32305787,0
19006001,0
6291896,0
32107404,0
23109120,0
32290892,0
31431858,0
32324223,0
32325559,0
30670722,0
32334826,0
32338286,0
29033050,0
32338896,1
32343577,0
25312024,0
5242660,0
30180740,0
23449513,0
32285848,0
21791356,0
32369030,0
4137746,0
3939498,0
32383061,0
28871923,0
32394133,0
18994171,0
32047544,0
32409486,0
31502774,0
4537960,0
32229628,0
23939810,0
30407321,0
30687253,0
32117892,0
32425347,0
32433235,0
32440023,0
31871813,0
32449009,0
